date,05-00-00,02-00-00,02-00-01,02-00-02,02-04-01,02-04-02,02-04-03,02-04-04,02-04-05,04-01-00,04-01-01,04-01-02,04-01-03,04-01-04,04-01-05,04-01-06,04-01-07,04-02-00,04-02-01,04-02-02,04-02-03,04-02-04,04-02-09,04-02-10,06-00-01,06-00-02,06-00-03,01-01-00,01-01-01,01-01-02,01-01-03,01-01-04,01-01-05,01-01-06,01-01-07,01-01-08,01-01-09,01-01-10,01-01-11,01-01-12,01-01-13,01-01-14,01-01-15,01-02-00,01-02-01,01-02-02,01-02-03,01-02-04,01-02-05,01-02-06,01-02-08,01-02-09,01-02-10,01-03-00,01-03-01,01-03-02,01-03-04,01-03-05,01-03-06,01-03-07,01-03-08,01-03-09,01-03-10,01-03-15,01-03-16,01-03-17,01-03-20,01-03-21,01-03-23,01-03-25,01-03-26,01-03-27,01-04-00,01-04-01,01-04-02,01-05-00,01-05-01,01-09-00,01-09-01,01-09-02
2012-07-01,101.78,117253.52,125952.97,-8699.45,26415.51,15747.64,7875.58,2783.93,84.94,383636.6,7.6,32496.4,4.2,172779.2,8.1,178361.0,7.7,198536.8,44869.3168,153667.4832,73181.8,73.23,10639.3,95.83,53.8,21.0,67.6,919072.4,13.9,283090.68,4.6,49705.85,10.0,233384.83,10.20775465706082,635981.72,16.40624732191887,188282.37,20.235819828423004,390815.03,30.7408588371872,56884.32,3.425592676470567,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,32399.52,9.55,6.33,6.32
2012-08-01,102.05,117253.52,125952.97,-8699.45,26415.51,15747.64,7875.58,2783.93,84.94,383636.6,7.6,32496.4,4.2,172779.2,8.1,178361.0,7.7,198536.8,44869.3168,153667.4832,73181.8,73.23,10639.3,95.83,53.8,21.0,67.6,924894.59,13.5,285739.27,4.5,50235.06,9.7,235504.2,10.101004329855357,639155.32,16.165691685651467,190002.31,20.135833599338888,391896.75,29.21877448142003,57256.27,3.3748114643553913,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,32729.01,9.66,6.34,6.34
2012-09-01,101.91,117253.52,125952.97,-8699.45,26415.51,15747.64,7875.58,2783.93,84.94,383636.6,7.6,32496.4,4.2,172779.2,8.1,178361.0,7.7,198536.8,44869.3168,153667.4832,73181.8,73.23,10639.3,95.83,53.8,21.0,67.6,943688.75,14.8,286788.21,7.3,53433.49,13.3,233354.72,10.73351034477426,656900.55,17.01233311575756,200657.45,20.84037400948975,403174.58,36.08852279382074,53068.52,3.585974886639957,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,32850.95,9.78,6.34,6.34
2012-10-01,101.72,117253.52,125952.97,-8699.45,26415.51,15747.64,7875.58,2783.93,84.94,534123.0,7.7,50892.7,4.5,240200.4,8.2,243030.0,8.0,198536.8,44869.3168,153667.4832,73181.8,73.23,10639.3,95.83,56.3,22.0,70.2,936404.28,14.1,293309.78,6.1,51467.71,10.5,241842.07,9.584308313990547,643094.49,16.48449897311987,191726.59,19.942628354842963,396448.24,29.43954259861881,54919.67,3.3823387570082812,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,32874.26,9.71,6.3,6.31
2012-11-01,102.04,117253.52,125952.97,-8699.45,26415.51,15747.64,7875.58,2783.93,84.94,534123.0,7.7,50892.7,4.5,240200.4,8.2,243030.0,8.0,198536.8,44869.3168,153667.4832,73181.8,73.23,10639.3,95.83,56.3,22.0,70.2,944832.4,13.9,296883.0,5.5,52392.12,10.7,244490.93,9.430222277811733,647949.31,16.302503301198232,192173.76,19.757291919488196,398962.19,28.24053148330065,56813.36,3.340758232678136,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,32976.71,9.65,6.29,6.3
2012-12-01,102.52,117253.52,125952.97,-8699.45,26415.51,15747.64,7875.58,2783.93,84.94,534123.0,7.7,50892.7,4.5,240200.4,8.2,243030.0,8.0,198536.8,44869.3168,153667.4832,73181.8,73.23,10639.3,95.83,56.3,22.0,70.2,974148.8,13.8,308664.23,6.5,54659.77,7.7,254004.46,9.480981665806926,665484.57,16.378376230980578,195940.13,19.923781322512138,411362.59,26.793393354030457,58181.86,3.2881553404859347,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,33115.89,9.66,6.29,6.29
2013-01-01,102.03,129209.64,140212.1,-11002.46,28810.13,17233.02,8231.32,2630.61,84.94,129747.0,7.9,7169.6,3.0,55862.3,7.8,66715.0,8.4,219762.5,49432.1,170330.4,80575.3,73.17,11148.8,96.05,55.8,20.0,66.9,992129.25,15.9,311228.55,15.3,62449.63,4.4,248778.91,14.489870100859948,680900.71,16.380467299050142,202559.15,21.350808302086467,419143.32,19.875948331505025,59198.24,2.989510374194787,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,34100.61,9.71,6.3,6.28
2013-02-01,103.22,129209.64,140212.1,-11002.46,28810.13,17233.02,8231.32,2630.61,84.94,129747.0,7.9,7169.6,3.0,55862.3,7.8,66715.0,8.4,219762.5,49432.1,170330.4,80575.3,73.17,11148.8,96.05,55.8,20.0,66.9,998600.83,15.2,296103.24,9.5,60313.65,17.2,235789.59,13.006465596522924,702497.59,15.916237736375097,204964.77,20.14336247698383,436911.59,34.030008294955365,60621.23,3.527242732266983,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,33954.18,9.51,6.28,6.28
2013-03-01,102.07,129209.64,140212.1,-11002.46,28810.13,17233.02,8231.32,2630.61,84.94,129747.0,7.9,7169.6,3.0,55862.3,7.8,66715.0,8.4,219762.5,49432.1,170330.4,80575.3,73.17,11148.8,96.05,55.8,20.0,66.9,1035858.37,15.7,310898.29,11.9,55460.52,12.4,255437.78,13.713176789608005,724960.08,15.99414260776306,215732.94,20.55671473924133,449007.48,29.4982329047338,60219.66,3.384330360017158,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,34426.49,9.4,6.27,6.27
2013-04-01,102.39,129209.64,140212.1,-11002.46,28810.13,17233.02,8231.32,2630.61,84.94,273713.9,7.7,18011.9,2.8,120993.6,7.7,134708.4,8.3,219762.5,49432.1,170330.4,80575.3,73.17,11148.8,96.05,53.8,21.8,66.8,1032551.9,16.1,307648.42,11.9,55607.15,10.8,252041.27,12.681831359922239,724903.48,16.65347736502313,223899.56,20.249357729618808,439471.46,32.59951918791587,61532.45,3.48429753942696,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,35344.82,9.39,6.22,6.25
2013-05-01,102.1,129209.64,140212.1,-11002.46,28810.13,17233.02,8231.32,2630.61,84.94,273713.9,7.7,18011.9,2.8,120993.6,7.7,134708.4,8.3,219762.5,49432.1,170330.4,80575.3,73.17,11148.8,96.05,53.8,21.8,66.8,1042169.16,15.8,310204.48,11.3,54431.39,10.8,255773.08,12.520212268727377,731964.68,16.305766596002435,227155.12,19.93887180221272,442270.15,31.493863276741884,62539.41,3.4497927102409975,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,35148.07,9.26,6.18,6.2
2013-06-01,102.67,129209.64,140212.1,-11002.46,28810.13,17233.02,8231.32,2630.61,84.94,273713.9,7.7,18011.9,2.8,120993.6,7.7,134708.4,8.3,219762.5,49432.1,170330.4,80575.3,73.17,11148.8,96.05,53.8,21.8,66.8,1054403.69,14.0,313499.82,9.1,54063.91,9.9,259435.91,11.667231030484357,740903.87,15.631061301334059,228029.08,19.34952432545597,453410.56,32.73056717962551,59464.23,3.488309417407413,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,34966.86,9.29,6.18,6.17
2013-07-01,102.67,129209.64,140212.1,-11002.46,28810.13,17233.02,8231.32,2630.61,84.94,426619.3,7.8,34605.0,3.3,187743.6,7.9,204270.7,8.4,219762.5,49432.1,170330.4,80575.3,73.17,11148.8,96.05,52.8,21.4,70.5,1052212.34,14.5,310596.46,9.7,54412.78,9.5,256183.68,10.861472915524848,741615.88,15.892403011047321,226038.66,19.142474470604242,449302.32,37.13061495242886,66274.9,3.614441830196434,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,35478.1,9.35,6.18,6.17
2013-08-01,102.57,129209.64,140212.1,-11002.46,28810.13,17233.02,8231.32,2630.61,84.94,426619.3,7.8,34605.0,3.3,187743.6,7.9,204270.7,8.4,219762.5,49432.1,170330.4,80575.3,73.17,11148.8,96.05,52.8,21.4,70.5,1061256.43,14.7,314085.91,9.9,54925.35,9.3,259160.56,10.92069399604541,747170.52,15.90771475309504,229495.56,19.141819075910792,450214.1,35.26246513908227,67460.85,3.5628190877159924,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,35530.43,9.35,6.17,6.17
2013-09-01,103.05,129209.64,140212.1,-11002.46,28810.13,17233.02,8231.32,2630.61,84.94,426619.3,7.8,34605.0,3.3,187743.6,7.9,204270.7,8.4,219762.5,49432.1,170330.4,80575.3,73.17,11148.8,96.05,52.8,21.4,70.5,1077379.16,14.2,312330.34,8.9,56492.53,5.7,255837.81,10.529131586583484,765048.82,16.636412985455035,239080.28,19.345674874209042,461958.18,44.27808729553096,64010.36,3.790489911232927,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,36626.62,9.43,6.15,6.16
2013-10-01,103.21,129209.64,140212.1,-11002.46,28810.13,17233.02,8231.32,2630.61,84.94,595244.4,7.8,55329.1,3.8,261956.1,8.0,277959.3,8.3,219762.5,49432.1,170330.4,80575.3,73.17,11148.8,96.05,54.1,20.5,72.2,1070242.17,14.3,319509.38,8.9,55595.72,8.0,263913.66,9.549241669445657,750732.79,16.262660437140134,230220.99,19.048127472437823,452907.18,37.18258210258025,67604.61,3.6158404285795425,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,37365.87,9.45,6.14,6.14
2013-11-01,103.02,129209.64,140212.1,-11002.46,28810.13,17233.02,8231.32,2630.61,84.94,595244.4,7.8,55329.1,3.8,261956.1,8.0,277959.3,8.3,219762.5,49432.1,170330.4,80575.3,73.17,11148.8,96.05,54.1,20.5,72.2,1079257.06,14.2,324821.92,9.4,56441.27,7.7,268380.65,9.608357986572525,754435.13,15.90085984051669,230549.5,18.87288531588752,453818.58,33.41438240743273,70067.06,3.5089864182973245,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,37894.51,9.41,6.13,6.14
2013-12-01,102.5,129209.64,140212.1,-11002.46,28810.13,17233.02,8231.32,2630.61,84.94,595244.4,7.8,55329.1,3.8,261956.1,8.0,277959.3,8.3,219762.5,49432.1,170330.4,80575.3,73.17,11148.8,96.05,54.1,20.5,72.2,1106524.98,13.6,337291.05,9.3,58574.44,7.1,278716.61,9.455170712785403,769233.93,15.394798962849315,232696.58,18.418266788157243,467031.12,30.781030058978956,69506.23,3.4268985930547804,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,38213.15,9.39,6.1,6.12
2014-01-01,102.49,140370.03,151785.56,-11415.53,30855.36,17781.73,8907.12,2843.41,84.94,138763.8,7.3,7540.5,3.3,57917.3,7.3,73305.9,7.6,242539.73,54366.09,188173.63,85772.89,73.87,12664.41,95.82,53.0,23.6,63.9,1123521.21,13.2,314900.55,1.2,76488.6,22.5,238411.96,10.288946210636684,808620.66,14.913276888548902,244131.54,17.636621168619097,484966.91,50.61761521657428,79522.21,3.92429964252111,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,38666.41,9.37,6.11,6.1
2014-02-01,101.95,140370.03,151785.56,-11415.53,30855.36,17781.73,8907.12,2843.41,84.94,138763.8,7.3,7540.5,3.3,57917.3,7.3,73305.9,7.6,242539.73,54366.09,188173.63,85772.89,73.87,12664.41,95.82,53.0,23.6,63.9,1131760.83,13.3,316625.11,6.9,62320.95,3.3,254304.16,11.512704931620235,815135.72,15.191471833238221,242008.51,18.946973275914974,486056.34,45.68368915220821,87070.88,3.821741322861915,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,39137.39,9.47,6.12,6.11
2014-03-01,102.38,140370.03,151785.56,-11415.53,30855.36,17781.73,8907.12,2843.41,84.94,138763.8,7.3,7540.5,3.3,57917.3,7.3,73305.9,7.6,242539.73,54366.09,188173.63,85772.89,73.87,12664.41,95.82,53.0,23.6,63.9,1160687.38,12.1,327683.74,5.4,58329.3,5.2,269354.44,11.012240234145228,833003.64,14.578971120233971,250779.04,18.663613011610934,500399.16,42.46586153101971,81825.44,3.7487004950520704,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,39480.97,9.51,6.15,6.14
2014-04-01,101.8,140370.03,151785.56,-11415.53,30855.36,17781.73,8907.12,2843.41,84.94,294012.2,7.4,19990.3,3.7,126003.1,7.6,148018.8,7.6,242539.73,54366.09,188173.63,85772.89,73.87,12664.41,95.82,51.6,23.2,63.8,1168812.67,13.2,324482.52,5.5,58615.54,5.4,265866.98,10.335474279882416,844330.15,14.495569393476233,256490.25,17.935449835857575,487912.18,45.01848673076362,99927.72,3.807073221647624,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,39787.95,9.54,6.16,6.16
2014-05-01,102.48,140370.03,151785.56,-11415.53,30855.36,17781.73,8907.12,2843.41,84.94,294012.2,7.4,19990.3,3.7,126003.1,7.6,148018.8,7.6,242539.73,54366.09,188173.63,85772.89,73.87,12664.41,95.82,51.6,23.2,63.8,1182293.96,13.4,327839.56,5.7,58051.11,6.7,269788.46,10.388268101218609,854454.39,14.35922206631013,261047.92,17.983659626856067,489485.97,42.839803554657706,103920.51,3.7574676600101573,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,39838.9,9.5,6.17,6.16
2014-06-01,102.34,140370.03,151785.56,-11415.53,30855.36,17781.73,8907.12,2843.41,84.94,294012.2,7.4,19990.3,3.7,126003.1,7.6,148018.8,7.6,242539.73,54366.09,188173.63,85772.89,73.87,12664.41,95.82,51.6,23.2,63.8,1209587.2,14.7,341487.45,8.9,56951.05,5.3,284536.39,11.135290528459214,868099.75,15.47460427504258,265644.22,19.14237324310273,508024.93,45.14940533290444,94430.6,3.8099771088549823,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,39932.13,9.51,6.15,6.16
2014-07-01,102.29,140370.03,151785.56,-11415.53,30855.36,17781.73,8907.12,2843.41,84.94,457293.3,7.3,37247.9,4.1,195559.3,7.5,224486.1,7.6,242539.73,54366.09,188173.63,85772.89,73.87,12664.41,95.82,52.5,25.1,64.1,1194249.24,13.5,331347.32,6.7,57346.5,5.4,274000.81,9.55930486823017,862901.92,14.709864467088153,262742.88,17.888668941305934,496939.84,49.95393336664022,103219.2,3.911101248073136,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,39662.67,9.44,6.17,6.16
2014-08-01,101.99,140370.03,151785.56,-11415.53,30855.36,17781.73,8907.12,2843.41,84.94,457293.3,7.3,37247.9,4.1,195559.3,7.5,224486.1,7.6,242539.73,54366.09,188173.63,85772.89,73.87,12664.41,95.82,52.5,25.1,64.1,1197499.08,12.8,332023.23,5.7,57997.61,5.6,274025.62,9.305612722207664,865475.86,14.100085163714791,264733.83,17.340911964960306,494763.05,46.15865224845603,105978.97,3.8320844243831247,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,39688.25,9.36,6.16,6.16
2014-09-01,101.63,140370.03,151785.56,-11415.53,30855.36,17781.73,8907.12,2843.41,84.94,457293.3,7.3,37247.9,4.1,195559.3,7.5,224486.1,7.6,242539.73,54366.09,188173.63,85772.89,73.87,12664.41,95.82,52.5,25.1,64.1,1202051.41,12.9,327220.21,4.8,58844.99,4.2,268375.22,9.133151891553528,874831.2,14.966772116869622,272197.01,17.56301380528702,504261.93,60.81399248626745,98372.26,4.107819902070839,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,38877.0,9.12,6.15,6.15
2014-10-01,101.6,140370.03,151785.56,-11415.53,30855.36,17781.73,8907.12,2843.41,84.94,635910.2,7.3,58336.1,4.1,271764.5,7.3,305809.7,7.8,242539.73,54366.09,188173.63,85772.89,73.87,12664.41,95.82,53.4,25.4,64.5,1199236.31,12.6,329617.73,3.2,57691.64,3.8,271926.09,8.022408513797847,869618.58,14.317364896888304,264804.73,16.311013613223306,498744.26,53.71585633643916,106069.59,3.98370823421314,1.15,3.0,2.6,4.25,3.75,4.75,2.8,0.35,0.8,1.35,4.5,4.0,5.54,5.76,5.89,5.04,5.4,6.15,6.4,6.55,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,6.0,20.5,20.0,-0.5,3389.0,38529.18,9.09,6.15,6.14
2014-11-01,101.44,140370.03,151785.56,-11415.53,30855.36,17781.73,8907.12,2843.41,84.94,635910.2,7.3,58336.1,4.1,271764.5,7.3,305809.7,7.8,242539.73,54366.09,188173.63,85772.89,73.87,12664.41,95.82,53.4,25.4,64.5,1208605.95,12.3,335114.13,3.2,58438.53,3.5,276675.6,7.982921995229202,873491.81,13.869402616186292,265229.24,16.035844709062435,499340.03,47.4384042142462,108922.55,3.8594321161440672,1.15,2.75,2.35,4.0,3.35,4.75,2.55,0.35,0.8,1.35,4.25,3.75,5.4,5.4,5.54,5.04,5.04,6.0,6.0,6.15,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,5.6,20.5,20.0,-0.5,3389.0,38473.54,8.98,6.13,6.14
2014-12-01,101.51,140370.03,151785.56,-11415.53,30855.36,17781.73,8907.12,2843.41,84.94,635910.2,7.3,58336.1,4.1,271764.5,7.3,305809.7,7.8,242539.73,54366.09,188173.63,85772.89,73.87,12664.41,95.82,53.4,25.4,64.5,1228374.81,12.2,348056.41,3.2,60259.53,2.9,287796.88,7.92633911007417,880318.4,13.811207573916406,264055.71,15.99206254854554,508878.12,42.090837140949176,107384.57,3.7398300718921065,1.15,2.75,2.35,4.0,3.35,4.75,2.55,0.35,0.8,1.35,4.25,3.75,5.4,5.4,5.54,5.04,5.04,6.0,6.0,6.15,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,5.6,20.5,20.0,-0.5,3389.0,38430.18,8.87,6.12,6.12
2015-01-01,100.76,152269.23,175877.77,-23608.54,31109.47,19312.84,10542.16,2560.84,84.94,150986.7,7.0,7770.4,3.2,60724.7,6.3,82491.6,8.0,264757.61,58845.53,205912.08,94758.74,73.64,11109.57,96.45,51.4,27.7,59.0,1242710.22,10.8,348109.5,10.6,63040.51,-17.6,285065.77,11.480300483257952,894603.29,13.214265203614898,271425.81,17.44189658101047,513090.88,28.00256749619665,110086.59,3.3322962022640934,1.15,2.75,2.35,4.0,3.35,4.75,2.55,0.35,0.8,1.35,4.25,3.75,5.4,5.4,5.54,5.04,5.04,6.0,6.0,6.15,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,5.6,20.5,20.0,-0.5,3389.0,38134.14,8.65,6.14,6.13
2015-02-01,101.43,132945.90750864154,143879.9184887444,11.876734331286912,41173.00324086523,24857.93244170723,11832.077361776404,2851.4537212091254,84.93999999999991,150986.7,7.0,7770.4,3.2,60724.7,6.3,82491.6,8.0,304409.1977368508,61833.69452168413,242677.37345618336,105225.51364710674,73.0858122956524,12784.601990946734,97.12163252752332,51.4,27.7,59.0,1257380.48,12.5,334439.22,5.6,72896.19,17.0,261543.03,10.784652707529496,922945.26,12.789817827685281,273552.95,15.985392257718711,538481.5,58.352325811165386,110910.81,4.066499217598265,1.15,2.75,2.35,4.0,3.35,4.75,2.55,0.35,0.8,1.35,4.25,3.75,5.4,5.4,5.54,5.04,5.04,6.0,6.0,6.15,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.6,5.6,20.0,19.5,-0.5,3389.0,38015.03,8.65,6.15,6.13
2015-03-01,101.38,138902.9702951812,150482.37867262366,11.92160127108432,44049.67607300871,24468.141150509535,11266.516981114632,2938.4177769502517,84.93999999999991,150986.7,7.0,7770.4,3.2,60724.7,6.3,82491.6,8.0,305733.8119362495,60251.44418063092,246663.03753991646,106037.87933671976,73.21876583430121,13065.092443609436,97.4596037454321,51.4,27.7,59.0,1275332.78,11.6,337210.52,2.9,61949.81,6.2,275260.72,10.26236486325795,938122.25,12.670613591701816,275189.3,15.80881964313289,544693.66,55.373108448753136,118239.3,4.014094068842875,1.15,2.5,2.1,3.75,3.1,4.75,2.3,0.35,0.8,1.35,4.0,3.5,5.17,5.17,5.31,4.82,4.82,5.75,5.75,5.9,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.35,5.35,20.0,19.5,-0.5,3389.0,37300.38,8.47,6.14,6.15
2015-04-01,101.51,167007.08849759217,180086.05578735104,12.101190103332337,30673.258653499863,25556.923576051784,11505.52147077139,3350.7457234758053,84.93999999999991,319489.7,7.0,20257.1,3.5,128158.8,6.1,164921.3,8.3,254169.17122894392,58028.656993015815,196532.71699197404,88257.89149273279,73.22534701788585,13465.458309191046,97.8915770702921,51.5,28.4,60.4,1280779.14,10.1,336388.24,3.7,60772.46,3.7,275615.79,9.276908373707315,944390.9,11.633818486084925,281461.97,14.770450348602196,534068.19,49.0635041084116,128860.74,3.893115461237134,1.15,2.5,2.1,3.75,3.1,4.75,2.3,0.35,0.8,1.35,4.0,3.5,5.17,5.17,5.31,4.82,4.82,5.75,5.75,5.9,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.35,5.35,19.5,18.5,-1.0,3389.0,37481.42,8.6,6.11,6.13
2015-05-01,101.23,172964.93489016124,186512.99194628093,12.136256177550083,24605.22293984103,24838.187956968915,11402.583704670615,3430.104716440303,84.93999999999991,319489.7,7.0,20257.1,3.5,128158.8,6.1,164921.3,8.3,228684.89604045468,55626.96391394251,172808.00648835397,77997.60953382673,73.34151256180087,12996.410879780804,97.94463675537015,51.5,28.4,60.4,1307357.63,10.8,343085.86,4.7,59075.97,1.8,284009.89,9.599633834668438,964271.78,11.012509699360347,286886.92,14.396019385493902,529595.21,38.60040637891522,147789.64,3.653262804366538,1.15,2.25,1.85,3.5,2.85,4.75,2.05,0.35,0.8,1.35,3.75,3.25,4.95,4.95,5.08,4.59,4.59,5.5,5.5,5.65,3.0,4.62,3.43,3.18,3.18,2.25,11.25,5.1,5.1,19.5,18.5,-1.0,3389.0,37111.43,8.51,6.12,6.11
