Date,Open,High,Low,Close,Adj Close,Volume
2005-01-24,1255.780029,1255.780029,1255.780029,1255.780029,1255.780029,0
2005-01-25,1254.229980,1254.229980,1254.229980,1254.229980,1254.229980,0
2005-01-26,1241.959961,1241.959961,1241.959961,1241.959961,1241.959961,0
2005-01-27,1225.890015,1225.890015,1225.890015,1225.890015,1225.890015,0
2005-01-28,1213.670044,1213.670044,1213.670044,1213.670044,1213.670044,0
2005-01-31,1191.819946,1191.819946,1191.819946,1191.819946,1191.819946,0
2005-02-01,1188.930054,1188.930054,1188.930054,1188.930054,1188.930054,0
2005-02-02,1252.500000,1252.500000,1252.500000,1252.500000,1252.500000,0
2005-02-03,1242.310059,1242.310059,1242.310059,1242.310059,1242.310059,0
2005-02-04,1269.000000,1269.000000,1269.000000,1269.000000,1269.000000,0
2005-02-07,1269.000000,1269.000000,1269.000000,1269.000000,1269.000000,0
2005-02-08,1269.000000,1269.000000,1269.000000,1269.000000,1269.000000,0
2005-02-09,1269.000000,1269.000000,1269.000000,1269.000000,1269.000000,0
2005-02-10,1269.000000,1269.000000,1269.000000,1269.000000,1269.000000,0
2005-02-11,1269.000000,1269.000000,1269.000000,1269.000000,1269.000000,0
2005-02-14,1269.000000,1269.000000,1269.000000,1269.000000,1269.000000,0
2005-02-15,1269.000000,1269.000000,1269.000000,1269.000000,1269.000000,0
2005-02-16,1278.880005,1278.880005,1278.880005,1278.880005,1278.880005,0
2005-02-17,1276.130005,1276.130005,1276.130005,1276.130005,1276.130005,0
2005-02-18,1258.969971,1258.969971,1258.969971,1258.969971,1258.969971,0
2005-02-21,1284.479980,1284.479980,1284.479980,1284.479980,1284.479980,0
2005-02-22,1309.280029,1309.280029,1309.280029,1309.280029,1309.280029,0
2005-02-23,1309.469971,1309.469971,1309.469971,1309.469971,1309.469971,0
2005-02-24,1309.949951,1309.949951,1309.949951,1309.949951,1309.949951,0
2005-02-25,1312.439941,1312.439941,1312.439941,1312.439941,1312.439941,0
2005-02-28,1306.000000,1306.000000,1306.000000,1306.000000,1306.000000,0
2005-03-01,1303.410034,1303.410034,1303.410034,1303.410034,1303.410034,0
2005-03-02,1287.449951,1287.449951,1287.449951,1287.449951,1287.449951,0
2005-03-03,1294.339966,1294.339966,1294.339966,1294.339966,1294.339966,0
2005-03-04,1287.709961,1287.709961,1287.709961,1287.709961,1287.709961,0
2005-03-07,1293.739990,1293.739990,1293.739990,1293.739990,1293.739990,0
2005-03-08,1318.270020,1318.270020,1318.270020,1318.270020,1318.270020,0
2005-03-09,1316.790039,1316.790039,1316.790039,1316.790039,1316.790039,0
2005-03-10,1286.229980,1286.229980,1286.229980,1286.229980,1286.229980,0
2005-03-11,1289.939941,1289.939941,1289.939941,1289.939941,1289.939941,0
2005-03-14,1293.500000,1293.500000,1293.500000,1293.500000,1293.500000,0
2005-03-15,1269.140015,1269.140015,1269.140015,1269.140015,1269.140015,0
2005-03-16,1255.589966,1255.589966,1255.589966,1255.589966,1255.589966,0
2005-03-17,1243.469971,1243.469971,1243.469971,1243.469971,1243.469971,0
2005-03-18,1227.400024,1227.400024,1227.400024,1227.400024,1227.400024,0
2005-03-21,1231.050049,1231.050049,1231.050049,1231.050049,1231.050049,0
2005-03-22,1206.920044,1206.920044,1206.920044,1206.920044,1206.920044,0
2005-03-23,1201.650024,1201.650024,1201.650024,1201.650024,1201.650024,0
2005-03-24,1208.189941,1208.189941,1208.189941,1208.189941,1208.189941,0
2005-03-25,1205.630005,1205.630005,1205.630005,1205.630005,1205.630005,0
2005-03-28,1200.109985,1200.109985,1200.109985,1200.109985,1200.109985,0
2005-03-29,1195.020020,1195.020020,1195.020020,1195.020020,1195.020020,0
2005-03-30,1172.569946,1172.569946,1172.569946,1172.569946,1172.569946,0
2005-03-31,1181.239990,1181.239990,1181.239990,1181.239990,1181.239990,0
2005-04-01,1223.569946,1223.569946,1223.569946,1223.569946,1223.569946,0
2005-04-04,1202.969971,1202.969971,1202.969971,1202.969971,1202.969971,0
2005-04-05,1191.739990,1191.739990,1191.739990,1191.739990,1191.739990,0
2005-04-06,1214.869995,1214.869995,1214.869995,1214.869995,1214.869995,0
2005-04-07,1225.489990,1225.489990,1225.489990,1225.489990,1225.489990,0
2005-04-08,1248.520020,1248.520020,1248.520020,1248.520020,1248.520020,0
2005-04-11,1240.969971,1240.969971,1240.969971,1240.969971,1240.969971,0
2005-04-12,1219.510010,1219.510010,1219.510010,1219.510010,1219.510010,0
2005-04-13,1248.199951,1248.199951,1248.199951,1248.199951,1248.199951,0
2005-04-14,1234.329956,1234.329956,1234.329956,1234.329956,1234.329956,0
2005-04-15,1216.959961,1216.959961,1216.959961,1216.959961,1216.959961,0
2005-04-18,1197.729980,1197.729980,1197.729980,1197.729980,1197.729980,0
2005-04-19,1199.900024,1199.900024,1199.900024,1199.900024,1199.900024,0
2005-04-20,1184.189941,1184.189941,1184.189941,1184.189941,1184.189941,0
2005-04-21,1172.560059,1172.560059,1172.560059,1172.560059,1172.560059,0
2005-04-22,1169.189941,1169.189941,1169.189941,1169.189941,1169.189941,0
2005-04-25,1157.969971,1157.969971,1157.969971,1157.969971,1157.969971,0
2005-04-26,1165.329956,1165.329956,1165.329956,1165.329956,1165.329956,0
2005-04-27,1148.760010,1148.760010,1148.760010,1148.760010,1148.760010,0
2005-04-28,1169.119995,1169.119995,1169.119995,1169.119995,1169.119995,0
2005-04-29,1159.150024,1159.150024,1159.150024,1159.150024,1159.150024,0
2005-05-02,1159.150024,1159.150024,1159.150024,1159.150024,1159.150024,0
2005-05-03,1159.150024,1159.150024,1159.150024,1159.150024,1159.150024,0
2005-05-04,1159.150024,1159.150024,1159.150024,1159.150024,1159.150024,0
2005-05-05,1159.150024,1159.150024,1159.150024,1159.150024,1159.150024,0
2005-05-06,1159.150024,1159.150024,1159.150024,1159.150024,1159.150024,0
2005-05-09,1130.829956,1130.829956,1130.829956,1130.829956,1130.829956,0
2005-05-10,1135.560059,1135.560059,1135.560059,1135.560059,1135.560059,0
2005-05-11,1124.270020,1124.270020,1124.270020,1124.270020,1124.270020,0
2005-05-12,1103.989990,1103.989990,1103.989990,1103.989990,1103.989990,0
2005-05-13,1107.630005,1107.630005,1107.630005,1107.630005,1107.630005,0
2005-05-16,1095.469971,1095.469971,1095.469971,1095.469971,1095.469971,0
2005-05-17,1099.640015,1099.640015,1099.640015,1099.640015,1099.640015,0
2005-05-18,1102.959961,1102.959961,1102.959961,1102.959961,1102.959961,0
2005-05-19,1103.469971,1103.469971,1103.469971,1103.469971,1103.469971,0
2005-05-20,1099.270020,1099.270020,1099.270020,1099.270020,1099.270020,0
2005-05-23,1070.839966,1070.839966,1070.839966,1070.839966,1070.839966,0
2005-05-24,1073.849976,1073.849976,1073.849976,1073.849976,1073.849976,0
2005-05-25,1072.140015,1072.140015,1072.140015,1072.140015,1072.140015,0
2005-05-26,1058.869995,1058.869995,1058.869995,1058.869995,1058.869995,0
2005-05-27,1051.949951,1051.949951,1051.949951,1051.949951,1051.949951,0
2005-05-30,1060.160034,1060.160034,1060.160034,1060.160034,1060.160034,0
2005-05-31,1060.739990,1060.739990,1060.739990,1060.739990,1060.739990,0
2005-06-01,1039.189941,1039.189941,1039.189941,1039.189941,1039.189941,0
2005-06-02,1016.059998,1016.059998,1016.059998,1016.059998,1016.059998,0
2005-06-03,1013.640015,1013.640015,1013.640015,1013.640015,1013.640015,0
2005-06-06,1034.380005,1034.380005,1034.380005,1034.380005,1034.380005,0
2005-06-07,1030.939941,1030.939941,1030.939941,1030.939941,1030.939941,0
2005-06-08,1115.579956,1115.579956,1115.579956,1115.579956,1115.579956,0
2005-06-09,1131.050049,1131.050049,1131.050049,1131.050049,1131.050049,0
2005-06-10,1108.290039,1108.290039,1108.290039,1108.290039,1108.290039,0
2005-06-13,1106.290039,1106.290039,1106.290039,1106.290039,1106.290039,0
2005-06-14,1093.459961,1093.459961,1093.459961,1093.459961,1093.459961,0
2005-06-15,1072.839966,1072.839966,1072.839966,1072.839966,1072.839966,0
2005-06-16,1086.010010,1086.010010,1086.010010,1086.010010,1086.010010,0
2005-06-17,1085.609985,1085.609985,1085.609985,1085.609985,1085.609985,0
2005-06-20,1115.619995,1115.619995,1115.619995,1115.619995,1115.619995,0
2005-06-21,1101.489990,1101.489990,1101.489990,1101.489990,1101.489990,0
2005-06-22,1102.030029,1102.030029,1102.030029,1102.030029,1102.030029,0
2005-06-23,1093.699951,1093.699951,1093.699951,1093.699951,1093.699951,0
2005-06-24,1101.880005,1101.880005,1101.880005,1101.880005,1101.880005,0
2005-06-27,1124.640015,1124.640015,1124.640015,1124.640015,1124.640015,0
2005-06-28,1108.589966,1108.589966,1108.589966,1108.589966,1108.589966,0
2005-06-29,1104.989990,1104.989990,1104.989990,1104.989990,1104.989990,0
2005-06-30,1080.939941,1080.939941,1080.939941,1080.939941,1080.939941,0
2005-07-01,1055.589966,1055.589966,1055.589966,1055.589966,1055.589966,0
2005-07-04,1047.280029,1047.280029,1047.280029,1047.280029,1047.280029,0
2005-07-05,1039.040039,1039.040039,1039.040039,1039.040039,1039.040039,0
2005-07-06,1033.550049,1033.550049,1033.550049,1033.550049,1033.550049,0
2005-07-07,1038.599976,1038.599976,1038.599976,1038.599976,1038.599976,0
2005-07-08,1017.979980,1017.979980,1017.979980,1017.979980,1017.979980,0
2005-07-11,1011.500000,1011.500000,1011.500000,1011.500000,1011.500000,0
2005-07-12,1046.160034,1046.160034,1046.160034,1046.160034,1046.160034,0
2005-07-13,1037.390015,1037.390015,1037.390015,1037.390015,1037.390015,0
2005-07-14,1040.420044,1040.420044,1040.420044,1040.420044,1040.420044,0
2005-07-15,1026.109985,1026.109985,1026.109985,1026.109985,1026.109985,0
2005-07-18,1012.099976,1012.099976,1012.099976,1012.099976,1012.099976,0
2005-07-19,1014.349976,1014.349976,1014.349976,1014.349976,1014.349976,0
2005-07-20,1021.049988,1021.049988,1021.049988,1021.049988,1021.049988,0
2005-07-21,1020.630005,1020.630005,1020.630005,1020.630005,1020.630005,0
2005-07-22,1046.319946,1046.319946,1046.319946,1046.319946,1046.319946,0
2005-07-25,1045.400024,1045.400024,1045.400024,1045.400024,1045.400024,0
2005-07-26,1072.810059,1072.810059,1072.810059,1072.810059,1072.810059,0
2005-07-27,1089.910034,1089.910034,1089.910034,1089.910034,1089.910034,0
2005-07-28,1086.550049,1086.550049,1086.550049,1086.550049,1086.550049,0
2005-07-29,1083.030029,1083.030029,1083.030029,1083.030029,1083.030029,0
2005-08-01,1088.949951,1088.949951,1088.949951,1088.949951,1088.949951,0
2005-08-02,1104.040039,1104.040039,1104.040039,1104.040039,1104.040039,0
2005-08-03,1107.699951,1107.699951,1107.699951,1107.699951,1107.699951,0
2005-08-04,1102.589966,1102.589966,1102.589966,1102.589966,1102.589966,0
2005-08-05,1128.739990,1128.739990,1128.739990,1128.739990,1128.739990,0
2005-08-08,1138.880005,1138.880005,1138.880005,1138.880005,1138.880005,0
2005-08-09,1152.530029,1152.530029,1152.530029,1152.530029,1152.530029,0
2005-08-10,1165.030029,1165.030029,1165.030029,1165.030029,1165.030029,0
2005-08-11,1183.579956,1183.579956,1183.579956,1183.579956,1183.579956,0
2005-08-12,1167.920044,1167.920044,1167.920044,1167.920044,1167.920044,0
2005-08-15,1187.010010,1187.010010,1187.010010,1187.010010,1187.010010,0
2005-08-16,1177.280029,1177.280029,1177.280029,1177.280029,1177.280029,0
2005-08-17,1192.829956,1192.829956,1192.829956,1192.829956,1192.829956,0
2005-08-18,1148.040039,1148.040039,1148.040039,1148.040039,1148.040039,0
2005-08-19,1150.180054,1150.180054,1150.180054,1150.180054,1150.180054,0
2005-08-22,1158.599976,1158.599976,1158.599976,1158.599976,1158.599976,0
2005-08-23,1149.959961,1149.959961,1149.959961,1149.959961,1149.959961,0
2005-08-24,1167.140015,1167.140015,1167.140015,1167.140015,1167.140015,0
2005-08-25,1172.469971,1172.469971,1172.469971,1172.469971,1172.469971,0
2005-08-26,1171.859985,1171.859985,1171.859985,1171.859985,1171.859985,0
2005-08-29,1154.430054,1154.430054,1154.430054,1154.430054,1154.430054,0
2005-08-30,1146.390015,1146.390015,1146.390015,1146.390015,1146.390015,0
2005-08-31,1162.800049,1162.800049,1162.800049,1162.800049,1162.800049,0
2005-09-01,1184.930054,1184.930054,1184.930054,1184.930054,1184.930054,0
2005-09-02,1188.849976,1188.849976,1188.849976,1188.849976,1188.849976,0
2005-09-05,1196.219971,1196.219971,1196.219971,1196.219971,1196.219971,0
2005-09-06,1173.319946,1173.319946,1173.319946,1173.319946,1173.319946,0
2005-09-07,1194.310059,1194.310059,1194.310059,1194.310059,1194.310059,0
2005-09-08,1194.410034,1194.410034,1194.410034,1194.410034,1194.410034,0
2005-09-09,1189.619995,1189.619995,1189.619995,1189.619995,1189.619995,0
2005-09-12,1188.209961,1188.209961,1188.209961,1188.209961,1188.209961,0
2005-09-13,1207.160034,1207.160034,1207.160034,1207.160034,1207.160034,0
2005-09-14,1217.260010,1217.260010,1217.260010,1217.260010,1217.260010,0
2005-09-15,1217.280029,1217.280029,1217.280029,1217.280029,1217.280029,0
2005-09-16,1212.949951,1212.949951,1212.949951,1212.949951,1212.949951,0
2005-09-19,1220.630005,1220.630005,1220.630005,1220.630005,1220.630005,0
2005-09-20,1212.619995,1212.619995,1212.619995,1212.619995,1212.619995,0
2005-09-21,1187.989990,1187.989990,1187.989990,1187.989990,1187.989990,0
2005-09-22,1159.959961,1159.959961,1159.959961,1159.959961,1159.959961,0
2005-09-23,1151.979980,1151.979980,1151.979980,1151.979980,1151.979980,0
2005-09-26,1155.040039,1155.040039,1155.040039,1155.040039,1155.040039,0
2005-09-27,1133.239990,1133.239990,1133.239990,1133.239990,1133.239990,0
2005-09-28,1131.770020,1131.770020,1131.770020,1131.770020,1131.770020,0
2005-09-29,1155.479980,1155.479980,1155.479980,1155.479980,1155.479980,0
2005-09-30,1155.609985,1155.609985,1155.609985,1155.609985,1155.609985,0
2005-10-03,1155.609985,1155.609985,1155.609985,1155.609985,1155.609985,0
2005-10-04,1155.609985,1155.609985,1155.609985,1155.609985,1155.609985,0
2005-10-05,1155.609985,1155.609985,1155.609985,1155.609985,1155.609985,0
2005-10-06,1155.609985,1155.609985,1155.609985,1155.609985,1155.609985,0
2005-10-07,1155.609985,1155.609985,1155.609985,1155.609985,1155.609985,0
2005-10-10,1138.949951,1138.949951,1138.949951,1138.949951,1138.949951,0
2005-10-11,1157.189941,1157.189941,1157.189941,1157.189941,1157.189941,0
2005-10-12,1161.849976,1161.849976,1161.849976,1161.849976,1161.849976,0
2005-10-13,1152.609985,1152.609985,1152.609985,1152.609985,1152.609985,0
2005-10-14,1139.550049,1139.550049,1139.550049,1139.550049,1139.550049,0
2005-10-17,1131.380005,1131.380005,1131.380005,1131.380005,1131.380005,0
2005-10-18,1141.199951,1141.199951,1141.199951,1141.199951,1141.199951,0
2005-10-19,1134.609985,1134.609985,1134.609985,1134.609985,1134.609985,0
2005-10-20,1135.949951,1135.949951,1135.949951,1135.949951,1135.949951,0
2005-10-21,1141.319946,1141.319946,1141.319946,1141.319946,1141.319946,0
2005-10-24,1141.170044,1141.170044,1141.170044,1141.170044,1141.170044,0
2005-10-25,1121.920044,1121.920044,1121.920044,1121.920044,1121.920044,0
2005-10-26,1097.160034,1097.160034,1097.160034,1097.160034,1097.160034,0
2005-10-27,1097.780029,1097.780029,1097.780029,1097.780029,1097.780029,0
2005-10-28,1080.869995,1080.869995,1080.869995,1080.869995,1080.869995,0
2005-10-31,1092.819946,1092.819946,1092.819946,1092.819946,1092.819946,0
2005-11-01,1089.949951,1089.949951,1089.949951,1089.949951,1089.949951,0
2005-11-02,1104.790039,1104.790039,1104.790039,1104.790039,1104.790039,0
2005-11-03,1095.270020,1095.270020,1095.270020,1095.270020,1095.270020,0
2005-11-04,1100.050049,1100.050049,1100.050049,1100.050049,1100.050049,0
2005-11-07,1100.650024,1100.650024,1100.650024,1100.650024,1100.650024,0
2005-11-08,1110.150024,1110.150024,1110.150024,1110.150024,1110.150024,0
2005-11-09,1108.150024,1108.150024,1108.150024,1108.150024,1108.150024,0
2005-11-10,1088.300049,1088.300049,1088.300049,1088.300049,1088.300049,0
2005-11-11,1090.189941,1090.189941,1090.189941,1090.189941,1090.189941,0
2005-11-14,1088.650024,1088.650024,1088.650024,1088.650024,1088.650024,0
2005-11-15,1087.510010,1087.510010,1087.510010,1087.510010,1087.510010,0
2005-11-16,1095.890015,1095.890015,1095.890015,1095.890015,1095.890015,0
2005-11-17,1095.310059,1095.310059,1095.310059,1095.310059,1095.310059,0
2005-11-18,1117.000000,1117.000000,1117.000000,1117.000000,1117.000000,0
2005-11-21,1119.939941,1119.939941,1119.939941,1119.939941,1119.939941,0
2005-11-22,1098.660034,1098.660034,1098.660034,1098.660034,1098.660034,0
2005-11-23,1105.750000,1105.750000,1105.750000,1105.750000,1105.750000,0
2005-11-24,1113.369995,1113.369995,1113.369995,1113.369995,1113.369995,0
2005-11-25,1114.920044,1114.920044,1114.920044,1114.920044,1114.920044,0
2005-11-28,1110.819946,1110.819946,1110.819946,1110.819946,1110.819946,0
2005-11-29,1096.989990,1096.989990,1096.989990,1096.989990,1096.989990,0
2005-11-30,1099.260010,1099.260010,1099.260010,1099.260010,1099.260010,0
2005-12-01,1098.750000,1098.750000,1098.750000,1098.750000,1098.750000,0
2005-12-02,1094.290039,1094.290039,1094.290039,1094.290039,1094.290039,0
2005-12-05,1079.199951,1079.199951,1079.199951,1079.199951,1079.199951,0
2005-12-06,1087.790039,1087.790039,1087.790039,1087.790039,1087.790039,0
2005-12-07,1099.609985,1099.609985,1099.609985,1099.609985,1099.609985,0
2005-12-08,1098.319946,1098.319946,1098.319946,1098.319946,1098.319946,0
2005-12-09,1113.479980,1113.479980,1113.479980,1113.479980,1113.479980,0
2005-12-12,1116.369995,1116.369995,1116.369995,1116.369995,1116.369995,0
2005-12-13,1117.849976,1117.849976,1117.849976,1117.849976,1117.849976,0
2005-12-14,1125.390015,1125.390015,1125.390015,1125.390015,1125.390015,0
2005-12-15,1123.560059,1123.560059,1123.560059,1123.560059,1123.560059,0
2005-12-16,1127.510010,1127.510010,1127.510010,1127.510010,1127.510010,0
2005-12-19,1131.750000,1131.750000,1131.750000,1131.750000,1131.750000,0
2005-12-20,1136.339966,1136.339966,1136.339966,1136.339966,1136.339966,0
2005-12-21,1130.760010,1130.760010,1130.760010,1130.760010,1130.760010,0
2005-12-22,1135.239990,1135.239990,1135.239990,1135.239990,1135.239990,0
2005-12-23,1144.869995,1144.869995,1144.869995,1144.869995,1144.869995,0
2005-12-26,1156.819946,1156.819946,1156.819946,1156.819946,1156.819946,0
2005-12-27,1154.290039,1154.290039,1154.290039,1154.290039,1154.290039,0
2005-12-28,1157.030029,1157.030029,1157.030029,1157.030029,1157.030029,0
2005-12-29,1169.859985,1169.859985,1169.859985,1169.859985,1169.859985,0
2005-12-30,1161.060059,1161.060059,1161.060059,1161.060059,1161.060059,0
2006-01-04,1161.060059,1180.959961,1161.060059,1180.959961,1180.959961,0
2006-01-05,1197.270020,1197.270020,1197.270020,1197.270020,1197.270020,0
2006-01-06,1209.420044,1209.420044,1209.420044,1209.420044,1209.420044,0
2006-01-09,1215.670044,1215.670044,1215.670044,1215.670044,1215.670044,0
2006-01-10,1220.619995,1220.619995,1220.619995,1220.619995,1220.619995,0
2006-01-11,1211.050049,1211.050049,1211.050049,1211.050049,1211.050049,0
2006-01-12,1226.699951,1226.699951,1226.699951,1226.699951,1226.699951,0
2006-01-13,1221.459961,1221.459961,1221.459961,1221.459961,1221.459961,0
2006-01-16,1202.869995,1202.869995,1202.869995,1202.869995,1202.869995,0
2006-01-17,1208.439941,1208.439941,1208.439941,1208.439941,1208.439941,0
2006-01-18,1233.349976,1233.349976,1233.349976,1233.349976,1233.349976,0
2006-01-19,1251.579956,1251.579956,1251.579956,1251.579956,1251.579956,0
2006-01-20,1255.310059,1255.310059,1255.310059,1255.310059,1255.310059,0
2006-01-23,1255.770020,1255.770020,1255.770020,1255.770020,1255.770020,0
